,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
798,6.251198909216035,6.090312845540228,-1.2756137778003653,12.563792745426147,-0.3281125730949067,1.4204705984711978,1.4155384397095372,8.531162594730828,-4.8030237911906655,0.7957397925069873,4.585430104638639,-5.804170884895842,2.4177031507197158,3.7861864796365525,-0.7979826411594034,2.7496469208204357,0.11597910911078932,-0.22865791932266855,-3.2025623990142775,0.7290967265769931,-1.344692340563736,-0.8521966746628398,4.207722709627197,1.2139060479804473,1.965889527720715,1.515788556394531,1.8922515378867484,3.311855599210696,-1.5463888719306655,0.5697272548873475,-0.45419786354364267
799,4.53106317987604,5.426920788770925,1.1998928374041404,9.654560410606914,3.5591040061063515,-2.5610379973546973,-2.4206002581358073,3.9877633361653237,-3.512282455350413,0.018216300032582053,4.814181670693787,0.988343292118397,2.434321689100286,2.934035448224344,3.4328472300503092,-1.6122537796416188,2.608062185354981,-2.2202922406514016,1.2652231082414513,-1.816994774459753,0.5454111685596117,-0.14344821618762488,0.6167983555108968,-0.8351837809792455,2.0428186208602463,1.6167234249474078,2.923218230864688,-0.8383690483239995,-0.42682864868708736,0.7569986309986748,2.8358201679251973
800,8.327965475893278,-3.965233429762491,3.6652000262523097,-1.000681952983341,-3.0301526312046683,-0.597368078245454,-3.879320095145286,1.681066054370398,-4.826638878991708,1.6667822596109325,-2.8566001865002333,0.8430794964372661,-0.03927207697102015,-1.3565042626973818,0.038861834563962305,-2.3295257334392754,1.897462226977792,0.293976046130125,-0.12115647596048898,-2.245645603180282,-0.6167807679186852,1.3781306373706577,-2.4653806964755316,-1.0718540350315275,2.031845663985153,-1.4333061184634661,-0.1400458656263507,0.2668338946016028,1.4368358398439751,0.9195731893237054,0.33202512498220227
801,16.00272379559179,-4.301606673683563,3.909029000400479,0.6326278400143707,0.48923405262652714,-2.738655883267194,-1.2373444110653904,-4.228081841408764,4.490529000875223,0.151183950741146,-0.8486914541443689,2.155362361232796,-0.994279204200326,0.16937652914563214,-1.350590451983503,-0.856397424643367,1.472936339649091,-1.1248347103735419,-1.1455313133153402,-1.5096403778330603,0.30121625543581854,1.6410075727241475,1.403082612733992,-0.5849142651661751,0.08638024492845521,-0.7626222292833159,-0.9827528141506316,-4.533391256593525,-0.10285417978193992,0.2550647462187706,2.5157190520029795
802,6.809407563835002,-0.6926993668376882,-9.459182670574606,-4.60051765766406,2.3611019404240716,-6.748531152636875,-0.07270219558401765,4.101589081650532,0.9361028760189526,3.0856447675353467,-2.5537287174636867,2.488047759161084,1.6272101566951598,-4.2012206556051055,0.8791461437098296,-0.07527347089200735,0.14645840209001607,-0.2116758259903732,0.6832308563417411,-0.8958697115281118,1.6345819290525392,-1.6268961292657604,-2.4411516038791556,-4.118587444051067,2.6870651494729167,1.0833454481389206,-2.6075443246599286,0.9119461623910167,0.03346995260493457,2.38979688782048,2.3918610029621195
803,8.07813828474307,-1.5236926507723345,-1.3818171187361667,3.6687930390357444,4.101561969995696,3.222022787138517,-8.22936466248382,0.14212556872823237,-1.7116579079433656,2.5594238041033717,-4.7693501932329365,-2.7885699373305055,3.9108789190434474,-0.13727271981515332,-2.386000487852003,-4.480644711014678,1.4993804049307506,0.9307443583416443,-1.0134845261691212,-4.204119569631168,0.10475157442721875,2.051979363319696,0.9822627967563705,0.1967931167466604,2.9312321552884093,-0.9655676603333753,-0.3885702220255047,-1.1367982920562092,-0.07411809917384546,0.2974283628259138,1.0044646064693297
804,5.466554663784175,4.475356256791749,0.48828350270832743,11.003826871776756,2.86617893381116,-3.87740520021825,-4.967445728948848,3.7154170472360337,-2.5512786768124127,-0.5510196216247746,6.367476479056319,1.6362386104505848,1.909903495256928,2.735218909767918,4.042467830357895,-1.4277044889867199,1.9000457845391547,-2.2035841285661935,1.9343970313157426,-1.8649069771222686,0.705033568868778,-0.020362397051812066,0.5538379417234324,-0.45841691450040206,1.1649297654173092,1.6862124889041827,4.129442000921506,-0.9916563789652131,-0.17020081413690047,0.5197860621630727,2.3652016682740995
805,13.694373743166688,-4.0866748815475304,4.382075750217831,-1.0179358813368384,-1.78000406479255,-1.2181193078256123,-4.466350835831441,0.10329924495185383,-2.799651387382593,-1.8639068870307631,-0.9752666795622906,-0.2958295251069654,-0.36401969561254877,1.0540970731622892,-1.6079267029670279,0.17414074347850622,-1.4972224417164615,-0.4021639341907791,-2.4853707067824304,1.9924097023172394,-2.297952968868709,4.552749663678255,-0.8271045060484415,0.9926335063773484,0.997769083004377,-2.86980244410549,-0.10478569326974396,-0.5976301637475587,-2.45989169418895,0.03417227216776442,0.6664012192163864
806,14.066857844208707,-4.398393994350641,5.022225866846306,-1.425118708137573,-2.0805929654566655,-1.6310257742347831,-3.888630779723181,-0.22263827011638726,-2.855782416408744,0.9496099002779511,-1.8202101376123487,0.7367668763765289,-0.08807706689896272,0.05498411787327903,-0.4008571762213231,-1.8983522407502966,1.1740013927674418,-0.1142783893229807,-1.1921410859264252,-1.9420934756489,0.20755158084415978,2.237609898814133,-1.467674354341233,-0.13432467385346641,0.7478206200095584,-0.9208217507917331,1.051603732415976,-1.5100565234083634,0.5049705016272005,1.488621616830621,1.871184960747839
807,4.2081527371238705,-1.1026012838892845,-8.712992041362224,-4.31567251421526,3.1903825521465516,-5.350267135002939,3.367924870946353,4.534474173877148,-0.05987804750366704,0.9670367686987565,-2.5379532620086893,5.002833596901709,0.2718909190695996,-3.8851359504130816,-0.19650688873560018,-0.2118266739143443,-0.5889187551074084,-0.41707571665383164,0.42163571670517974,-1.0457098783633418,0.013077067313706836,1.7000650562752202,-0.6563264914904364,-1.82166983543317,1.2323871372268758,0.22151749291616687,-1.6109888088592017,1.443382796490155,0.17379792564898155,-0.46886209724800065,2.1116142047031063
808,11.546933553622509,-4.9189227616565105,4.63924721836855,-1.567935170270548,-3.2251372957832367,-1.7424183984658177,-2.7891413040737367,-0.12706337253975786,-3.317740387697175,0.9860233037466749,-2.562578270553876,-0.3356013083155124,0.4233060888401734,-0.424739288839197,-1.7514327163295509,-1.143270459814481,0.10853724582881003,1.9377159703313747,-0.8793814754286297,-1.3697621619992228,-1.048963051441793,1.9545953702822598,-0.7508087465849613,1.3726944629521391,1.4049940693524126,-1.02838243133447,-0.22024577320508365,-0.5672533086026738,0.4179124547176052,0.48946272974346705,-0.3661244922682582
809,3.5184047378709304,3.738149768915136,0.6373552488855942,9.259037161000121,2.5271157529300283,-2.6971882818644497,-3.7223936203681847,3.8053893946705792,-3.7180668258030694,0.568990659910367,4.286961109397282,0.4038511968316822,2.405374558979355,2.7936564797795223,3.0418590625865543,0.0894630853160884,2.337774734264661,-1.3203785436387632,0.39842392398007864,-1.8989973422537585,0.5126140236096673,-0.673002821701071,3.2861207454338466,-0.33934455097807575,1.0462219222907294,0.8529906862237513,3.433037414848483,-2.0857847399416136,1.0634974359636202,-0.140000094756975,2.776203569706086
810,10.33090973229378,-0.6911899193349117,-6.552265845355108,3.014650386140537,2.8094793994491756,2.2687630671153887,-6.140875813301142,-3.218181762421828,3.939679664355193,-1.6789008498979408,-1.6714665735433527,-6.868071305012421,4.077121210679086,0.9411826987999681,-3.6849363878297376,-3.6027311797341977,-3.7997815702529616,3.6944243803474235,1.3373051128893805,-3.0274183051537555,-3.277215266128198,2.3012144402747228,-0.10791977497846075,0.7611158280303979,1.97856928745717,-1.9279257475348461,0.13032588541660223,-1.2046214245575793,-0.5628958028838753,2.02106391560516,3.0000348508411308
811,3.030039196005928,3.8631600742028236,1.2798463528718873,9.14154097636875,2.4979537636714992,-3.017808040732923,-2.6932302442370015,3.37741544180337,-3.2440341175757244,0.2177450502204161,4.479309233396958,1.0304124915818023,1.742996529745002,2.2362463509306756,2.112318470711535,-0.07674212086223195,1.445364114203058,-1.5117665951510493,-0.44078358575848336,-1.9917342715260418,1.6888753234595033,-0.030618932135805285,1.8644474583542892,1.0288411637166186,0.6073004202408412,1.9286476108245978,2.8858259803349253,-1.0801548498772742,0.5204991604931186,-0.1175383461489762,1.6693167119832233
812,7.110467180870617,-2.725872436213583,-0.1883901073421661,-0.476185094464096,2.8754709790532607,7.431303502213165,-10.256411659899197,-1.635911307908855,-8.72195259512895,-1.3197746920355462,-2.9831239705672243,1.1116262516468243,-4.1481856234120045,-0.5197169012962252,-2.5881727168556345,3.6474267380577423,-1.2246616289405194,-1.338243143545161,-3.4391691771971007,-0.3624173163107742,-3.317066272619302,2.8177122295799317,-4.836652071806585,0.6144816049531758,-0.10183316256560555,-1.131472510636416,1.7549964697216685,-0.23443240063867532,-0.8982549107734121,0.8524649297862814,3.2763919763420475
813,9.511041021509447,-0.7242088504060364,-6.648798937068156,-4.072026772955596,4.053756754570156,-6.602943446925327,-1.481381152019788,2.996862018237323,3.555070253199677,0.6040482317429452,-3.1030724145137514,2.0778641554936943,1.0289220287588552,-2.495488051611359,-0.5716639061552345,-0.5942802801525355,-0.614558657730786,-1.3789188632125957,-1.3515453520828817,-0.01813156806919125,0.2815323203540668,0.6562659935511282,-0.7251413232668865,-2.0293735489462836,0.3632905444718917,0.10015124847186568,-0.07040764657766803,-0.4026733899913499,-0.9362040042376263,-0.7342099084664948,0.9308295594958925
814,4.341742934563944,-0.8773983853693137,-7.520605576387111,-4.908302698305833,3.823996628363513,-4.903934072360209,1.2483602080451985,4.947747458974193,-1.1209884033192956,-1.2671054660827075,-2.4180700981425303,4.114981056364919,1.1208490319968227,-3.76666249732472,0.218217263125796,-0.2384333747672458,0.023454245496590795,-1.225118254281982,0.9410122348882964,-0.8185383090230571,1.5398399666371951,0.17038513073823802,-1.7331001676131028,-1.8897321751055138,2.0236093717730887,0.653241147935197,-0.7477056247040748,2.045920999892636,-0.6169052613638428,-0.07059211576550598,1.721533950779555
815,5.553289709388311,5.388956093443671,1.3185837064585193,10.780852764484385,4.106730453002245,-2.2474734222585555,-2.472381939422647,3.997658834876411,-3.177041076688893,-0.21454858264131518,5.798868560433757,1.6493004456769556,2.1043064216742726,2.0605193711180765,3.5137776385853194,-1.629752952358892,2.2153802525612147,-2.558214468256501,1.2664614905148934,-1.954605153348964,0.666933346600306,0.14980234459684974,0.7623186964965524,-0.3141686688294052,2.0917113966987038,1.8805741142227548,3.2089174733513293,-1.070225288370649,0.3774463048865717,0.8298087692882279,2.981883939282217
816,5.973721293061377,4.29645769859051,0.5808074000265806,9.733891049025882,2.5792004187116975,-3.2820356709214544,-4.608821275126133,3.655236920775734,-1.9787023035622389,-0.09391600043030676,4.849468700215502,0.161741248408593,1.7664923701194442,4.354207420748063,2.58705904108045,-0.13163379450442594,1.2334678978357758,-1.3016604730802417,0.34118261488198615,-1.0736025220097138,-0.35373631939823047,0.45007293481897886,3.7582240323262672,1.591238958626286,0.3684788421275005,0.6125410312370043,2.860186898877348,-2.0205418304686487,-0.013060483257611548,-0.9725336530217363,2.523968813138111
817,5.837806129091513,5.787940985841772,-2.4490777561281263,10.606999085269903,-0.5681457903847239,-3.260089674943955,0.9018727295421652,3.114734251134759,1.85788529696775,-1.4147769814665812,5.171729444728953,-4.081812384108315,0.41380454192106925,3.5901655983391527,-0.8680188550448208,2.480446577911137,-1.8646809216100342,0.6277937570446142,-2.5304005443554267,-0.40132402233216224,-2.606681311438304,0.8376875892827917,2.4855866681053724,1.5336670521499227,1.3114164581432426,2.1298753805076536,1.462688572842721,1.5036493788464402,-1.379212532354654,0.6566711291737982,0.3620796860059363
818,10.975942642351269,-0.27822058467870403,-6.595363388248481,1.1664077482676913,5.356375373461462,3.2248322689417948,-3.882795818243421,-5.557937797078741,2.777475205223566,-5.602217885637431,-0.20216938333542353,-5.295732647810031,3.529255553016485,1.7092598553843705,-3.9283231887741117,-3.3085570273172005,-2.404584921519764,1.9812357203367283,0.6812744882047665,-1.0858207226065812,-2.6695585416629717,2.981047012414683,-1.3489811640834395,1.5232706612086235,2.1676935472884082,-1.3229576262399556,-0.35222977201723915,0.35879872451092054,-1.609294414836154,0.10244806399496842,0.660145780454715
819,4.538720289105696,5.3968355523162295,0.939319833149661,10.1152004554903,3.9075936357520145,-2.0287464302055147,-2.064760776375209,4.0305316341690345,-3.601536221461273,0.22939451457714088,5.0711192321374075,1.6655248445377222,2.299723978045769,2.7614142504133463,3.780539194202808,-1.0932720864645749,2.619256030137165,-1.9645097913288205,0.7876158678873076,-1.6469900366544674,0.948027295623837,-0.998524942564432,1.936610867257371,-0.715516508758593,2.613813272652778,1.3955228771825008,2.650817206518108,-1.0179587464534043,1.1234194968264235,1.412747012269368,2.8189350947189777
820,3.3997867114919593,4.599998188276694,3.5791976515451527,-4.026929360979681,-1.656034708814666,5.569102087521308,-2.335580458051287,4.504605886457765,1.6579858567761478,1.5785941234806486,2.1344556399055366,1.5090260142923517,-2.1163056135936347,-2.1195113346856465,4.7036558530089865,-1.9655273947626475,0.20504424191087972,-0.3627602351726769,0.8688784491722156,-1.2883479385148568,1.3824106951828532,-0.18838039386872701,-1.3292963020152135,-0.8262395149295729,1.8738961036065902,-0.6004139896092411,-1.6003053993678036,-0.7499802686586527,0.28638606661165383,0.8832226463811231,0.5930420166504732
821,7.1239804050413404,-0.9361731872078268,-2.1968252968278694,2.710779173556505,6.558189179447341,4.90763474008791,-1.3554553076391014,-3.837700646897586,0.9726859656122883,-1.4824356373676215,-2.731515793168252,0.6866603010789366,2.644927891265464,-0.8854133203742434,-1.944275806489592,-4.560597632598925,1.6186013075869545,-0.2012687504555501,0.6126066893021042,-3.0000034450804205,-0.9892905603474739,0.6142387085705243,0.5562222902895376,-0.5457847690464699,0.9432042738219405,-0.5585507323893374,-0.5483287780225926,-2.878558419452962,2.210923536665523,0.6120633162959921,1.5618647389853382
822,7.6571566049256905,-1.1324001704620406,-1.445708338225972,3.4237652015150113,8.390045229150699,9.397078816210897,-3.643083735890332,-5.337689821448288,-3.549354380945469,0.5116701530553653,-2.830589843086757,6.01072578413249,-1.5430090078216168,-1.67249267518068,-1.621553513328094,0.45453147441900027,-0.722267410972782,0.2702469677929824,-1.6083832462511556,0.1336042605383685,0.12311319769630696,1.8188111471125648,1.1761712692115456,-2.054871854431929,0.40900489931646167,-0.14731955126561327,0.46784465033006145,-2.5618605191739405,0.5369482241670019,0.29500425924640716,2.9678271039334767
823,5.630644325065134,5.100034668508798,1.2979643567689065,10.884471883952276,3.625878203711981,-3.40240721062806,-5.47181022496219,5.284698744982522,-4.357800575325575,0.5157014518728462,5.599912280948767,0.8793733287091524,2.3757821054818566,3.010246912265706,3.9533982935353356,-1.9981705034200878,2.8975395685953935,-2.0940349927598265,1.173619993253846,-2.42169626057495,0.8439032281025665,-0.3265220130055278,1.5354586681942324,-2.1576567078167193,2.789382136799503,1.522326241562583,3.643426088584473,-0.6492300906321821,-0.45267447932546245,1.0096024667059265,2.7821733156848745
824,8.004877541274917,-0.8983665917096889,-5.058544037796761,2.234313180643027,3.867137839895392,3.232898787148025,-0.14809663693235905,-3.6266031958984795,2.890364023401605,-0.587954827982862,-2.1063828464688465,-1.1433679212150403,2.2412140830399574,-1.2914701718820085,-1.834492856611284,-3.480626611670776,0.356886511520002,0.34897493088090853,0.4531256972472729,-2.7189801310131316,-0.6760474165812281,1.868183824133113,-2.459965336212919,-1.3698219770366693,0.7060691161600824,0.781266726417024,0.8721389036526609,-1.796918600038224,0.002098278703141991,0.6692518677028874,1.5141791153269228
825,4.878815655623444,-1.446424793598568,-6.812592713095903,-7.0104771906975,2.6063129355575905,-4.780170719148799,-0.35332095921707996,8.3750346587326,-5.923411539506371,-0.2836606569231307,-2.1363316731974957,2.889261269106053,-2.3698158458004603,-3.0994702801394114,-4.241888723367213,-0.25172337602534545,0.879201992116112,-0.4105022938417376,1.4203028109830775,-3.3425091130214915,-0.3411384893431854,2.1925094201480806,3.2645009996233947,-2.7566753849939345,-1.0461160421600975,-2.0891206625262377,-3.3073575734356395,2.7406947504542005,-0.045392250770316056,1.1742840859554298,1.8908053321285179
826,6.972065243422313,-0.30317464228451085,-7.6309960532219385,-4.95151768090975,5.754404321669231,-4.272359962580218,3.7940775908168245,2.696499646262962,1.9542604983037788,0.04706920702485019,-2.407724768195555,3.3884597505992176,1.7804236750847933,-3.22825870727134,0.9544983232978391,0.03743759822857341,-0.34679393146021886,-0.7283065771066094,-0.47178028053580356,-0.03668524001270538,0.9834268509897425,1.5304576771104945,-1.265362036823722,-1.2391404779396011,1.6493739095538553,1.0831761451259405,-1.3320740546837955,1.8851539691576638,0.1236272809828934,-0.5124046645596523,1.8032525505167667
827,6.612193503315043,-1.5060850659944411,-7.940283980191178,-4.859827302729451,4.0368031864194975,-5.89473189811697,1.437348782776137,6.774608102949045,0.3296734485856168,0.8925289479349298,-4.692080999872587,3.591325351793529,1.2888437786338458,-3.7185253115046843,-1.1047366089224215,0.30740214249933173,-0.3170563515222889,0.7563462971250037,0.9993025477431757,-1.3921862998193995,0.42218302947862796,-1.813971060034371,-0.15347950210067585,-2.9111592273218125,2.966419675514727,-0.24880392721284278,-1.34728579589629,-0.7787077023453582,1.5773143793785613,2.025811626838805,2.7548837065255585
828,3.578177561782719,3.726964897366401,0.9183642788718881,9.185911881554922,1.9170301565081032,-3.956619740679229,-3.6814518859842162,3.373596333711057,-1.8767911875374728,-0.701299655173003,5.190128842636375,-0.7800471722966617,1.9058116380527559,2.3483257538649087,1.81882986054984,-0.05024638473802703,1.138166295065226,-0.5107472608484778,-0.3676040925807108,-0.936310217492037,0.036576669965615295,0.20449215254139952,2.9602708453595854,0.4820649143298841,0.9726445224742344,1.0645172417537718,2.5989779977020038,-1.1490547449295143,0.35157047323123286,-0.2164855572056662,1.812213018118704
829,7.787634146998119,-0.7044925987719273,-8.18419596049805,-5.724845247794231,3.0848949242499315,-6.948820271621515,-1.1642422926886433,5.009091817008211,1.776780573694697,0.48571174486538826,-3.7576235035454335,0.9812325399568597,1.1399418861996715,-3.0625383371810906,-1.3545410519586387,1.4277702116730957,-1.6547268684129597,0.7722859127669177,-1.0376431507648167,1.3276153775877637,0.2489509265080037,-2.059284585213438,-0.3889902541024871,-0.9352844513942589,-0.0059762505952457926,-0.09171268707764905,-0.11896837816597129,-0.32823743925031823,-0.6980413945532492,0.36895226980228013,1.7585621375046572
830,11.725404931295232,-4.0343727444318755,4.248950431915028,-0.11136119355244943,-3.158255685852421,-1.0341813043788795,-3.016307237948207,0.14464831411021697,-2.6120673097455573,0.613651878753746,-2.0306545031652874,0.5154086532433175,1.0711983740491455,0.07053117984717389,0.18272621166281308,-2.331001792889351,0.20273415864525343,1.0108756700006967,-0.23234586639364155,-0.8034823287368694,0.5925773455876279,1.9691127469641916,-2.315304559631658,-0.11406767037504546,1.1141621420533834,-0.6486547090421176,-0.43946940829585385,0.2322900491102748,0.3684715061008595,-0.2689530687043469,-0.3209122717710864
831,9.452533317019679,-4.067396225497791,7.2259530877681115,0.04247191952833623,-3.314675801242939,0.0007697905245142023,-7.131025487956573,2.8742555359502697,-7.428565181872481,3.4925036064549753,-2.809204182012229,-0.05918336376749056,0.22746919420295147,-1.9659283026939682,0.16001880768195292,-2.1721959644839144,5.030768830065233,-1.9910663043922674,-2.7154700005249204,-3.5519070629672562,-0.6212425864352016,0.5642259272281078,-0.027609102075261238,0.4856721287285314,1.1644058009651501,-3.140007958374761,0.0029255263778043966,-1.8117143497935286,2.2438141782347687,0.939577074380019,1.3379278568407373
832,5.869152202001176,0.049304125575000496,-6.249210121980591,-3.5993361076688184,2.483764409112027,-5.311200281042158,-2.8552478112061808,1.7914432138840497,0.982680142129566,0.798435368371315,-2.123473014967177,2.1683224271786865,1.412913097306046,-2.6019118303506086,1.1986510055922734,1.5690403096784358,0.0971104075478314,-0.7778205905806556,-2.1888830547670075,-1.795761210659225,2.6824705812416343,-0.8535660776116807,-1.259950798549924,0.9605113682173334,1.2607959474725174,-0.3690104279710137,-0.8899633660545389,0.9781505770780764,-0.7115084094602186,0.35550971715938096,2.700094901971492
833,7.996433786610655,-0.2358638994160025,-6.494702946994655,-4.219959002044167,3.257189535829237,-4.837920692094592,0.18910422357383783,2.041357487538953,4.236235012993151,-0.16692901320933534,-2.6132667280757698,0.43209966339566375,0.31831204726673956,-0.7555007925963318,-0.420677860271516,1.807490653913161,-1.5543226215194916,1.1649789169544484,-2.2357145978282396,0.8865310925249514,-0.17553202334400836,-0.1478652531055272,0.08968962749291683,-0.08798843787443328,0.013127302959560782,-0.09950602044002779,-0.6456114323362234,0.3980375225518086,-0.3411350811520938,1.5360113459868616,2.766682109287918
834,3.85521068213577,4.348970411766267,0.985884223525789,9.570926919395975,2.5663304173248007,-3.3948690309653586,-3.729094903409274,3.272764571483134,-3.038841912106327,0.197447744635152,6.010762554082059,0.7894653777069055,1.8383215874739247,1.413768631600329,3.159355051915907,-1.225123484940297,2.198330809614073,-1.1000754888459439,0.8140648143341974,-1.2157385192212287,1.4878196911938852,-0.08634560642847265,1.2779178513390073,-0.8431371832015324,0.9389102355201289,1.4259942156037875,3.0429450216039764,-1.5298348284773822,0.15150178823695018,-0.4253865594045886,2.352456679205661
835,5.239456194374929,5.523343627515817,-0.968963365382669,9.53043218349096,2.585653792841421,-2.310943948930558,2.344464306692737,2.0987476481012672,1.6950162221829872,-2.4302978607472574,4.9518453975305485,-1.5525657591555566,0.5091656044293227,5.2833378578172505,0.4997178668186235,2.041725040362801,-2.1043952311257352,-0.9314663736542327,-0.6652762312926541,-0.038322714688900486,-2.6301644297333104,0.9416478549359593,2.367239334932642,2.096746190534181,1.373965414795753,1.483532596893212,1.2299479561266378,0.44680174429875474,-0.4543819084523958,1.3548398353707793,1.417626145093368
836,1.2985051093797524,5.609140910604528,0.31351385578723584,10.313225930365288,5.373175496836989,0.26525057284233605,5.47747766385216,1.3262006537336417,-2.7513318405752125,-3.216207848115069,5.403745801887935,2.4416530131017455,2.358695454767802,2.7015122412103154,1.938922804018558,2.1178322177368516,-1.6030733144597715,-4.24417077038293,0.5942862250144096,-1.339160256521528,-1.175302390017475,1.045266977764781,-0.25976610891774843,0.8027753528878914,3.2061654928636454,3.058963660430916,1.4912423973946625,0.6221532706895955,0.17182501297693062,2.457456185080572,0.44347408174288605
837,3.4666324764886483,-1.4225794014484177,-3.9182490388546,2.7580905620339435,4.030164939292259,7.641682444972403,-1.2061032517943524,-5.343773618212512,-4.236618923077475,-1.566198494773186,-1.849163011705901,5.693339400615407,-0.8591614710157655,-2.7540186397421675,-0.41075204475698146,-0.6680562745503607,2.967833045794811,-1.3899847981452633,0.20942406685698453,-0.4964117467404269,0.07246850611732752,-0.5455007827701168,-0.903863896407138,-2.578664925888353,1.1643237078023212,0.09376199909887616,0.11774581035355151,-1.7095491515972725,3.2076281838960736,0.8757724069566868,1.2018092124055257
838,4.110685720213487,-0.7984309223942816,-7.301956846326949,-6.253197929037483,4.008731073303626,-5.692629426938621,2.7193205395387374,3.374026266033358,-3.987581501129219,-1.0710277866097433,1.7604734884230382,6.2263450660639545,-4.042636464585947,-1.8445379390637755,-3.1356273012434883,-0.6228984162901358,-0.7349305373155546,-0.14786390746962275,2.516773463284156,-5.246230029965252,0.6217682825442773,7.610246595007131,3.1182815253037646,-2.8844260798831938,-3.3380237018019896,-0.31460346802671674,-7.655243768895253,1.2336700382797732,-3.211367859339444,-0.33609633587693016,0.958902623142439
839,6.478009970505247,1.2656433407238827,-6.835209578476853,-4.794920366961385,5.4546051402684865,-4.35345416302085,3.345713853606609,0.08270322642397762,2.4512342078490548,0.9862788923882676,-1.8867183197879414,3.257716210325426,1.6670446125103529,-2.7860275550910734,1.900340848133623,0.35255312967118846,0.5397439850547099,-1.3818664065457955,-1.1467564788145812,0.06375463699239382,1.153420805841535,0.8269652088828097,-1.8878650475575767,-2.021474483419603,0.552653226613855,0.9339124661252833,-1.4079942462689976,1.0341142786215163,0.3340250058545911,-0.015430201215038575,0.8878091490125538
840,2.5630810330360734,-2.101669524886715,-9.12134187014237,-6.273759925162436,3.8210900182265406,-7.308591042655504,2.6235263453984077,6.530713115832765,-3.656723944547854,-0.780909824826709,-1.7245408932824673,5.53235592917451,-0.8509787529425855,-4.293603663957571,-2.1808772506636256,0.9429206895309415,-1.1676798222949352,1.173369614255504,2.8575450095203805,-2.609866985259306,-1.1744317921874976,4.129128622527559,2.6374743504547267,-2.643909792676775,-1.0174931255577315,1.050019711803842,-5.169677943259553,1.8359941154753816,-3.094197945008748,0.5666564369107462,2.49457555382891
841,1.2456739854478924,-1.0969361768109178,-10.687269240361932,-4.479033462124447,0.30274749013442576,-3.75994193765842,4.250993794427049,4.111673547213968,-3.292069299355787,-1.034237170607961,-1.3929386286885168,4.697406456642186,-0.06623308421966573,-3.3368824767105396,-0.8297797414891708,0.6160053618083838,-0.48844638455795314,0.7331790775698125,2.449856206027676,-1.4289926432143643,-0.2772899049306473,3.431968952312431,0.6816612463705399,-2.233611211685463,-0.8940976480879081,1.0656910063641447,-3.89309017215932,2.2662513153464623,-0.7792904407542044,-0.053470813097686726,1.186677785738942
842,7.496228375216445,-1.5264825802636726,-6.207949743820946,-4.8358190310318765,3.043651326186257,-5.623593982223159,-3.1142362472933596,7.794395665609303,-0.90351904125757,1.5306304487245954,-4.354455087350285,0.7860098020903955,0.7706189453584124,-2.670933721043745,-0.8340486892942968,1.3245321686804223,-1.125551500649304,0.8963077501726808,-2.287216913625025,0.055717551780884715,-0.37333203377768504,-0.7492983772830768,-0.15311378806319959,-1.3811508456640338,3.710800459427409,-1.2265332429308051,-0.5229132593675123,0.32230603276120534,-0.7322270498786358,1.4982875494088668,0.9624143535184192
843,5.4140097287304725,5.385527057204661,-1.270564030107828,9.748624590545873,1.2758472622560046,-2.8943811482692468,1.6546771846778325,2.720086529766096,2.269199702957298,-1.9229144447035487,4.745952718475091,-1.93969931458553,0.6008449396289123,4.873369163247229,0.22685980095109873,1.8104254120165644,-1.9672088907182785,-0.6515153671352978,-1.1852180795699818,0.1656963625532104,-2.2518801553563317,1.3042730994886422,3.05270844677187,2.248461782667871,0.9658959108331864,1.9232358368312557,1.241334655783799,1.0003457657677717,-0.9740300637749543,1.4849595104460591,1.1116133796387953
844,3.3132230802708014,-0.5509658705876819,-6.798320750820032,-3.393794137178774,1.4193487520247805,-3.329564255461537,3.7726666178481825,4.669096459999917,-2.7731597264966057,0.5010310056616495,-1.1269282674011396,5.771897039847357,-3.076052530674863,-4.140272563650461,-1.8929445091554076,-0.4946028616162157,1.954216328371502,0.6550823294656176,2.50731979024576,-4.786091717803437,-0.28993857809004275,1.2540981594250753,1.4380140909427057,-4.492985799114377,-0.5491409659574338,-1.078795069079807,-5.031627083809788,0.37497539467967766,1.0077311899926025,0.4943341076609266,1.5881012619981958
845,6.11217706814533,-1.8208486145817173,-0.1877553645069325,2.82322541443473,5.645953405592809,5.963971648278717,-7.122340858669251,-3.514472611134207,-3.9777606387214055,2.076667716870764,-3.1035566439376225,3.1873494332542482,-1.9878760855818096,-0.3904584298260732,-2.1699654343298334,-1.9424953995660232,2.101779621873555,0.5577937318975749,-1.3607895538195205,0.9836074656847626,-2.695403803170642,0.4188342682527255,2.464611496596263,-3.0630975289429534,1.8820051618021987,-0.3867455257158463,0.0851931181335083,-1.0814988753572155,2.1053128952193467,-0.02722567076223656,0.7202164690865761
