,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1419,0.41201329147149485,-0.38782019419214026,-1.3385503107891703,-1.2685952543381733,0.3648877978125218,0.6610306031322399,0.1990188507273397,2.4255069969078153
1420,3.332454908849804,-1.3258644819023062,0.3912425953053642,0.5069961138619442,0.20734932160410519,2.1914216852276147,0.1748629215501091,-2.876437960237644
1421,2.186999085521232,-1.026624727789129,-0.34249119985083254,0.11175407172376033,0.021734111759898807,2.0040593353379244,0.24847817830724098,-0.7544355514926491
1422,-0.4757961724590773,0.3972928521795336,-2.2194233026391212,2.7979573091565935,-0.26957594348739,0.32657618234473623,0.2954120269666543,-0.7066111214789497
1423,2.777897559376412,-1.0145436621582942,0.21600886011114087,0.26408316091666173,0.00452449736714666,1.073544111449562,0.22178554190104502,-2.3478990462826865
1424,4.556484296776985,-1.6507594281856657,0.566560816857928,0.9132820288517163,0.11434904673777004,2.31990500354122,0.11375355749750847,-2.7445701532818365
1425,-0.23023805656554897,0.1269875080276627,-1.3052259363451135,0.7587952815383953,-0.15103458000316775,0.20642447230097177,0.36925367648863805,-0.8198407544941647
1426,3.830662203696191,-1.4108601260322222,0.3762115914704638,0.532360245018443,0.5456596139720444,5.5861595781781155,-0.14129573073293625,-1.3728390635639955
1427,-1.990205255784248,3.6409573054645628,9.855902667151485,2.2232155673307124,0.23260002006031194,-0.5909398771215539,-4.0501420841526805,-5.37175119755155
1428,-1.106366686755995,-2.268783209132143,-0.18723239178700768,-0.2945780739624682,-0.028908672281720716,0.014069328294216532,0.27130184836301746,-1.1199001755126738
1429,1.2203188577577129,-0.5414934943116614,-0.19886055520124413,-0.04184993258473635,0.43817391951020024,4.087955320057147,-0.042095757890148,-1.8652754519211048
1430,2.5626803322676355,-1.274029926342893,-0.5352709866814567,-0.032066294751695354,0.3456100390681922,3.8136738825148,0.030503234218058128,0.5668757585470584
1431,-0.6025136993466365,0.429285242141997,0.12133024881179133,-1.5909474790529707,1.0923012370574463,-0.8438316791025194,0.22631441383967227,-7.633426197758101
1432,-0.5224338856176886,0.3456153780477132,-0.14829700671882595,-1.2405015674723665,0.5408421442697201,-0.77106923443812,1.030363080417026,-1.8628676148550256
1433,2.0285669930499792,-0.8322109617391602,-0.23084400446684333,0.08774675040514471,0.6358733249598781,5.944219613911385,-0.22274278211815665,-1.252727977292074
1434,-0.33399019774269123,0.06644918120229219,-2.1912461791783793,1.1979467962056844,-0.2275326073350762,0.2461341381194047,0.4403868602221817,1.654915498468021
1435,3.3724436518270164,-1.4109436469241055,-0.2770804868756571,0.1815129337411324,0.39680685132278676,4.098025684577822,0.026019339292242667,0.5488784392941919
1436,3.599725908305268,-1.0766233681390005,1.0993821662302736,0.6384180344142207,0.0561007435119941,0.9758768080941775,0.18468805753148995,-4.696181874904973
1437,-0.5185868049918546,0.3271485010772448,-0.30829064774749093,-1.689636905014154,1.0441313273835642,-0.852712788285537,-0.0965535717212573,-5.6478465752676845
1438,-0.10241803044626198,0.03803813157009342,-1.0366721584204635,0.5304207055333654,-0.09843085069802028,0.4991158186538989,0.3875422047980706,-1.3158817556207123
1439,-0.4734672699590192,0.5001894726201938,0.014346047334783273,-1.806044351153312,1.3479910227739509,-0.8506900170752535,0.1971140106588251,-9.066413081290607
1440,2.783377814956454,-1.1984958982630132,-0.15133055270045603,0.19471086697779572,0.8982369047078604,8.308576069459402,-0.3833429134812103,-0.6599137357959759
1441,-0.32702929183260443,0.1296354008374408,-1.9611456062353638,0.7247713667558011,-0.029370883841633468,-0.13515407606338967,0.3227958779056195,1.2753095333744437
1442,-0.5534141909052525,0.7057317280646308,0.748894206026576,-1.2866954245176405,1.0787891692162568,-0.7809779070890192,-0.11867416776053866,-10.222064999731495
1443,-1.210668267270945,-2.916863686790956,-1.036895142189049,-0.7380839259102067,-0.09098112097586313,-0.18244474241326378,0.5330412243487824,4.179996030090821
1444,-0.3145018727132793,0.2593872543256489,-1.2528168326574136,1.5657415965238743,-0.18478408781749547,0.3723909972837442,0.3359282218598059,-2.064481692305608
1445,-0.19052421993514732,-0.05038701447384008,-1.1621179574412208,-1.20510420207203,-6.981899509047017,0.8941815651394037,0.05805521830104516,0.6835698390978701
1446,2.959682643287131,-1.1789722702408716,0.014317640417558786,0.16240765000873492,0.039803914861714085,1.9816690300298623,0.23638788813741193,-0.47040808518851024
1447,-0.35377533342249246,0.8689527140546862,1.8367945534291183,-0.5219328380723673,1.0080425279493748,-0.3047863148621635,-0.047485235362641876,-13.7195896824906
1448,-0.45148611052419946,0.0683773963519834,-1.2854824434698893,-1.8058483821896183,0.5533244825296539,-0.9270439469556806,0.7109094015825334,0.3423336678945651
1449,1.6953603261371901,-0.8840009932811961,-1.1794113699197781,-0.22609658001874294,0.05724430221350532,1.527477843116636,0.19305212683103096,2.5142933733550485
1450,2.0636796126586177,-0.9668353611400873,-0.7575395551046262,-0.22910844181935797,0.4466925626498265,4.190584500728847,0.03838985931929491,1.491764566156064
1451,-0.4139398203810863,0.40305397146047817,-0.030525819059742887,-1.6852317214442594,1.174569302404633,-0.7385649132833337,0.25055461219510816,-7.4868828026647645
1452,2.9519998989243534,-1.2799255277646406,-0.5843525418752095,-0.15562269564630116,0.25576366896929154,2.42922520606718,0.2144660325364926,2.0651293754336697
1453,-1.6059155514654744,-3.923589176100623,-0.5681559120505216,-0.26658289067899915,-0.18983099347024338,0.03937680706657163,0.4580007125928829,2.6928179106524617
1454,-0.3217264071333362,0.6915559113410482,1.3045500924757159,-0.8455979251924708,1.0214197578349598,-0.41822144440493664,0.17357669900056016,-11.552759080440644
1455,2.3828019692521814,-0.8939011979540593,0.029605614287719424,0.0718585779463249,0.48066836265555646,4.147826814599025,-0.0856622146544319,-1.8159728680453153
1456,-0.13125319204353827,-0.21008748748802328,-1.4740696414634062,-1.3514037367137741,-4.793127304865761,0.6532414011718525,0.29899306767477496,2.4550156496596602
1457,1.7555854141811855,-0.8209214919861377,-0.6604851588890589,-0.3692374504828398,0.35340296579702213,3.007658868656094,0.12117163553909431,1.3941511428073698
1458,2.7683993151991366,-1.1034856190613869,-0.10153579399359929,0.21252682246450283,0.030417828013202343,1.1296074690317495,0.3090959763193502,-1.2170034809879513
1459,2.0945674738620723,-0.6726041354705548,0.5581397257282277,0.346425224192096,0.0316900014235449,0.8939923146946039,0.30197296832202813,-4.184377713248422
1460,-1.1835857711580944,-2.782921704972153,-0.4625587899770978,-0.33270040567068887,-0.14593897140476933,0.02360784300825702,0.49615129700877497,1.2097694689304992
1461,2.8199631606164335,-0.9251503578287489,0.5905864641046922,0.45721874506954496,0.785937369781086,6.749959342250522,-0.28307316755958983,-3.8927270464276558
1462,2.6394385549401282,-1.1223504304052971,-0.4129082465348142,-0.03734087433777091,0.47485561229146145,4.464735133244336,0.02518222940599697,0.7968094146544284
1463,-0.29292543482458455,0.08554357890038668,-1.587806777991164,0.302544430731146,-0.003334491860984924,-0.19852793957233408,0.42608864825999593,1.3454446552792076
1464,1.8061228283726454,-0.649118687201286,0.0619743717539271,-0.14889902005332575,0.08659014533143707,0.7259479163217457,0.26659690430116545,-1.7240184547582833
1465,-0.3474491289997614,0.47815447526098825,-1.3876734927422991,3.106614368522273,-0.2418590588389993,0.7915454809271508,0.2956113105827127,-4.370966560547279
1466,-1.7527140179596645,-4.2236705110313375,-0.8911878618810279,-0.45572053155726167,-0.19390358450419506,-0.02398389390431508,0.5403664687684623,4.185563610940944
1467,-0.33701219650048997,0.3839462694809737,0.13351700506378655,-1.3133437202218745,0.8931340854217439,-0.5411579824029497,0.18741039833286544,-6.353805229584288
1468,0.3832130245676557,-0.7166350143947062,-2.2432783259156794,-1.4634430975107944,-0.09140623956980695,-0.29391752476237815,0.6215028604513495,7.754697115451866
1469,-0.21721423986305027,0.08158543780669954,-1.321038495116195,0.5069916944629758,-0.054123221721629367,0.15338340964113528,0.3653441620973293,-0.6832275565822787
1470,-0.5954447311351865,0.8585939625459649,1.2623315597190268,-0.9526404551872358,1.13181608862549,-0.7563491203606707,-0.49984059188591706,-12.084700098347854
1471,-0.39363405100625587,0.2585863591318578,-2.103817682581219,1.9838098338878178,-0.24993949414421227,0.1886076292400227,0.4207042912846845,0.5697380106847221
1472,2.266170717994308,-0.7454557661353756,0.4990346835619094,0.411145654052959,0.0985673590145905,1.8509819638246519,0.12955301655954604,-4.5150657135554
1473,3.6800225772473953,-1.6102038443606066,-0.5103061740127061,0.041467611698035825,0.43041999718375384,4.462835494620692,0.001032766990351039,2.298252299733583
1474,-1.5470921580296824,-3.6467230878640193,-1.1518552710009522,-0.7115505972810718,-0.1518593410561163,-0.2600172203762918,0.5319671835813292,5.252363327400482
1475,-0.6390494696453743,0.6283240221072047,0.6042195124622202,-1.452334935283451,1.1606298091849334,-0.9504296265339578,-0.05000389981447421,-9.690764477898574
1476,3.3006212613334713,-1.284750635294889,0.01693173662543741,0.27192155887128006,0.27693988291880756,3.232251530566397,0.08305958527278594,-0.7758848439438283
1477,-0.11910981730379105,-0.021680590302416237,-1.31432432557403,0.2870356024090107,-0.04562690611165401,0.22398322640750387,0.4126397608080256,-0.21991894967232273
1478,-1.3234391782552481,-2.894416195185336,0.22793420982627738,-0.08177307069486404,-0.08134739338831197,0.14986556659908443,0.3435752028903585,-1.8101445809753962
1479,4.368493657240611,-1.7488255082760296,0.03947218092404021,0.4586254284109275,0.7394515661269637,7.3109704436825265,-0.2217988682451238,0.25394899137490323
1480,4.9161684556630885,-1.6819832549684641,1.0809428996119723,1.281556872855868,-0.3852659459095895,-0.2183221549211717,0.4740649963210103,-3.205380422727306
1481,4.04050166668511,-1.3297686138835056,1.0306634550663871,0.7990220888272227,0.42202226440280066,4.09699152654388,-0.08886651359175372,-4.095854073353912
1482,2.4213476305366863,-0.8201318916743356,0.22144646216551211,-0.073167647294091,0.10531479430628511,0.9491902052042974,0.20152663863611717,-2.459825752663837
1483,1.8581649890698562,-0.8628372596234485,-0.7705750762171887,-0.5848251089600283,-0.04069398256185238,-0.09343591628144654,0.45725689255101515,2.4079608618949515
1484,-0.47467666920530843,0.5954605545949212,0.2560519750815129,-1.7811036127165332,1.5898319635608529,-0.9388895735115612,0.19888212806851271,-12.01177360640001
1485,-0.35593389351344007,0.22347570368236824,-2.1257020796085433,2.332489138593844,-0.3220393434375611,0.36081289668001426,0.38449685595798333,-0.10826912912492938
1486,4.0098239168480925,-1.3831765522208999,0.655865683500098,0.5356011009086564,-0.137862134941875,-0.3201337151282387,0.38292268366055965,-2.4375857164724994
1487,-0.6007105358021416,0.60727148300144,0.34010417529199816,-1.5252620910398687,1.0949641036938653,-0.9557513904532844,0.36671580111300345,-8.917097754188124
1488,-1.681673226505027,-3.893879059195898,-0.33544276185513633,-0.2593719036020764,-0.12309229468978779,-0.01728462081479368,0.4142697370134858,1.6505598050290464
1489,-0.3530094081100218,0.29313618312023193,-1.671041133420727,1.9051346332106196,-0.25916012815241035,0.33276396374546263,0.40973501747507113,-1.7551759252581753
1490,-0.29128141968185195,0.2662617994601956,-1.2180563041530827,1.1215311994689818,-0.0671825861978325,0.27940601316485547,0.22920262813510084,-2.505950179425845
1491,3.0177410977831873,-1.0810405529260871,0.21262145648663058,0.1723485461398396,-0.06974413524947921,-0.23176434632759343,0.4295995140896593,-1.4300729174820421
1492,2.246423862317981,-0.7038722651444245,0.5471530570699231,0.5770168306554229,0.21796254516544888,3.1316818710625136,0.04403557718784157,-4.842643147375853
1493,2.419395946490553,-0.9966539054489932,-0.3023637471949481,-0.23405058916691585,0.05008121938681199,0.4847114235332797,0.2641472402250255,-0.1745478444516976
1494,-1.0811351404487743,-2.6527274255021323,-0.9300726923218585,-0.6586485255013769,-0.02576893671184858,-0.044298359455658236,0.48714247106163594,3.103728043698473
1495,-0.3048191041217759,0.18519978637547724,-1.3769573905291441,0.8104446744329438,-0.007593866131800605,-0.058726695745891754,0.34247209915301,-0.3567320937231944
1496,4.548351213777363,-1.3718234856997749,1.5950630052097008,0.997827090315289,-0.1865255428255021,-0.6011102562372532,0.4599266651327483,-5.201103179839026
1497,2.4027606938994324,-1.0678925438817368,-0.46350469499937574,-0.2972607475290543,0.5063133187395445,4.284379357958435,-0.01747373973704032,1.4388046770502998
1498,1.9380953789906568,-0.7318752042185782,-0.061569529906499505,-0.08024327649126294,-0.03006462164796119,0.2592937764099564,0.3754627955936971,-1.109105372007737
1499,2.0292253325499843,-0.855384567055499,-0.3615310320232516,-0.16954758359060976,0.21866822807031808,2.0990569766331983,0.2337303218725159,-0.17772210206165656
1500,3.078146277947497,-1.3799605223510203,-0.7722645290394944,-0.04969846541610768,0.18739478280590016,2.662163314898422,0.16019714719382086,1.6313229092572767
1501,-1.600799475284483,-3.7733798344188147,-0.6917865560059546,-0.4117358268137007,-0.1698373326676886,-0.1162208727896442,0.5486522991526315,3.142560630451223
1502,3.1418093713873065,-1.3382667973780018,-0.4298557452297134,0.06268207513301172,0.03523379821059681,1.285660803893589,0.35147883126441704,0.935959540086429
1503,1.9380099082153466,-0.8058832283137481,-0.21557642913381603,-0.028495899604068675,0.16793881153639287,2.312177613409223,0.12310229135381257,-1.208774256169234
1504,2.456927861057108,-1.224127252885671,-0.9917623141018835,-0.40260854767823945,-0.021184152814270007,0.857153548404373,0.3615110401729879,3.47016487418538
1505,-0.21649122813280533,0.21195795873351306,-1.233491359201885,1.902385811992543,-0.2732442346806809,0.7087358962197543,0.2869176567912668,-2.5750847893736646
1506,3.056158868297641,-1.0839110678525223,0.2686993740434715,0.39943909826722823,-0.06075867190391632,0.5240070018163192,0.33066094009078756,-2.2599474764605825
1507,-0.27538165500061457,0.03357857539012624,-1.1574136273282887,-1.5761169571228255,-10.213161725142937,1.2508117231098412,-0.20035791237780498,0.401533167869367
1508,1.3660759830757727,-0.4052232765201784,0.4667340154851117,-0.14374752378384772,1.085306596993992,7.299842072994987,-0.5377218122146356,-4.3011134062852845
1509,-0.3597014118424337,-0.12580023011834246,-1.9824354755203093,-2.522915205369772,1.0783176471091702,-1.0162854113191022,0.5147224115896637,0.012911989500771513
1510,3.1394741008534885,-1.076077279182844,0.4684217902320123,0.3561069443601898,-0.03332415729643983,0.3355573605663319,0.28522473292616024,-3.094839201843607
1511,-0.2357660797760282,-0.3204734784101124,-2.639735475289778,-0.4368041707152719,-0.1844088348896021,-0.27088805503291624,0.5913452784312796,6.649831198619176
1512,-0.6312180238643217,0.4473153261463443,-2.7929220257967553,3.4006102100735234,-0.2923951963984012,0.12193915973640986,0.4326160271907892,1.0364120054935895
1513,2.227822986320542,-0.8002120878134438,0.3436369907205114,0.2607586979870235,0.27694277625369074,3.229197536568693,0.08035306976856561,-2.8675600397075516
1514,0.3745562415370809,-0.6893854785720843,-2.264535620904851,-1.4473569387752931,0.03347583083934088,0.6951248688275633,0.5231863953697111,7.573450946195814
1515,-1.4482928809232751,-3.4503023541837003,-1.2771429424214091,-0.825884276541259,-0.08776802712357007,-0.28305003228960607,0.5238868747635477,5.498433448729941
1516,2.7550526455313706,-1.1398774363849533,-0.2582647314401347,0.17004057441494527,0.7970401016203789,7.116966072298879,-0.28581152001308724,-0.3928647690575515
1517,3.0262321663107796,-1.1739671076020863,-0.1410569704249919,0.021473061997789387,0.27119162508111144,2.3402873862043023,0.1341820993401943,-0.10243215181505373
1518,1.559798305748384,-0.6919367945131011,-0.48555597152651625,0.005883423486054929,0.1252917105561448,1.4238444767789786,0.2876371886814547,-0.7799571253185847
1519,3.6577512212820342,-1.2907470344744614,0.6969666747155792,0.6417014292911157,0.1253390880854841,1.5671536895891334,0.19204857757382873,-3.724548821129626
1520,0.13882714687890577,-0.5760276233417941,-2.218788473784017,-1.589134838246948,-0.027652325058591,-0.2795671965375455,0.6032195392101144,7.55855116828774
1521,1.4707148718078706,-0.7452490726259178,-0.11437758069833698,-0.19900439438390793,0.1124182514555946,1.1691308721486602,0.26878912843532526,-1.137179057644984
1522,-0.2688305253503466,0.14283593212705084,-0.3914077574005287,-1.468040770194399,0.7467348312523912,-0.6012818594472867,0.34356013910635197,-3.6555297385549297
1523,-0.4052979787308469,0.1776443352495794,-0.7226819245365352,-1.581568259928112,0.6516036792046987,-0.7542430239592267,0.6100267290053527,-2.1792114244088907
1524,-0.4984602437567716,0.7456876163415928,1.119659343258137,-0.9557208281223778,1.0025176920031647,-0.5757216234372285,-0.3570037657913368,-10.636702756356252
1525,-1.422732438529446,-3.243992247551011,-0.8187159920364443,-0.42808549424795084,-0.13413067740801618,-0.1376781458541068,0.4817349759573278,3.078590125353679
1526,0.05397133212990327,-0.021779536431220946,-1.2388772925215408,0.28700645179953665,0.13584989258670688,0.9961482702368302,0.22003040170153304,0.04273377118731047
1527,1.9302828991092342,-1.1117674850934842,-1.4557287831214953,-0.6291998765991849,0.4204568918322495,4.512237096098485,-0.016682393670197485,3.9846412597525735
1528,0.6237424678413078,-0.30496851747902964,-0.4986096896267376,-0.8536081406249078,0.22225900232137763,-0.17895926796210232,0.49102003274637074,-0.5831628135666918
1529,1.5478654629595532,-0.7552935508666923,-0.5629170894091008,-0.33669106080531497,0.2959918061081281,2.9875473882692876,0.2325732045179592,0.2810595023365472
1530,2.3260723801968197,-0.9839354268372753,-0.3330215520605012,-0.01906797358683654,0.40578715827709416,3.994517663566534,0.023261285230423135,0.1394055985542028
1531,2.9688000575560123,-1.357487229710112,-0.7160915420861618,-0.11778954314756197,0.3205380650322446,4.065760324244578,0.08469110786577294,2.361112511255238
1532,2.4933321361571315,-1.0930021754845638,-0.53995315178078,-0.2830050372656392,0.45007812289711097,3.763370687427037,0.11677553810966783,1.8344966286679483
1533,-0.16716547299766668,-0.3207521375637403,-1.9585647291209665,-1.364400421376489,-3.74160648232463,0.38600892423226046,0.41260627335754585,4.481096007800629
1534,2.6567828733630723,-0.9630174170563103,0.12412033614530044,0.061300133170523005,0.13374577698897888,1.1857555216026663,0.2410427123910142,-1.401177763512878
1535,3.9943106659273084,-1.3197047481370463,0.8546288418071765,0.5998520213601589,-0.1075856189329531,-0.14632700174895558,0.38015988861298633,-2.9979258869887984
1536,0.02466945733625939,-0.38751448957730616,-1.5209442253607586,-0.8730528095389184,-3.4197685643410454,0.8878849406664019,0.32668048297838087,2.2543742232667126
1537,-0.16916889663283713,-0.21328589007116067,-1.7450086720830988,-0.4234305966473124,-0.20766861890854116,-0.025415685752454526,0.5394426249714138,3.033102579845842
1538,2.0850261493470574,-0.8188759784839403,-0.13575904149109563,-0.08686589145511711,0.6855338608828797,5.420114640543703,-0.16498306260573906,-1.1755156607992956
1539,-0.28839483011987815,-0.10558258169648442,-2.126406871892141,-0.2271379565121763,-0.002502572835889779,-0.2911943938787585,0.499516303641007,3.815014869047424
1540,-0.3766799037572047,0.024630337764578826,-2.568698721368452,1.0068522061190615,-0.21741228608662774,-0.1290680524359772,0.5485589320060594,4.093644815781336
1541,1.7330173460865794,-0.8933934536937148,-0.751403471082792,-0.3753751922184931,0.20107177897422923,2.2793520341340083,0.24258099654631293,1.7162072182826134
1542,-1.4334915740289202,-3.1605277714186957,-0.7979805135975833,-0.5160621483255944,-0.13303256730754967,-0.2535018904377579,0.5004517395063531,3.096666748306596
1543,2.412848759513948,-1.1408113096803703,-0.635947839212696,-0.04248919846391595,0.32321958608892776,3.807916606850629,0.09043242094831966,0.9777791347614481
1544,2.5504203423291636,-0.9965291105481453,-0.07719190020156166,0.035193028098067736,0.09645256872711491,1.3920899837225647,0.3413252798459594,-0.4433508726088759
1545,1.4949245832414793,-0.6741554681756066,-0.43089133928790874,-0.5401177810435971,0.03971977548885476,-0.46772480816514705,0.49322259511861183,0.6678281728490416
1546,1.5019252881799308,-0.8075326129624517,-0.7728685632595151,-0.4639675683827575,0.13883349482418783,1.9441415514384024,0.19599672719579905,1.310185092436201
1547,-0.3897145086627716,0.2562926460975887,-0.5848601349060921,-1.51150192475125,0.7310211911818043,-0.7086423892640823,0.4093869041131153,-3.652747499842903
1548,2.4443003401588914,-1.0097934538157933,0.04241878468066367,0.11544771215106758,0.1668375481608117,1.5106307922931166,0.1962642642161316,-1.756883243810989
1549,-0.33998639685163706,0.4522466783968776,0.46600562284529573,-1.1618335458851552,0.9182227867114723,-0.45206518342217,0.2841711053185737,-7.5137049371695435
1550,2.1386863257032993,-0.8634191603426935,-0.09301173902484415,-0.08536051542361993,0.12137999044705815,1.192407613525486,0.28302459140994635,-0.8427520439467434
1551,2.2177082783192597,-0.9355890889430851,-0.35610875096739675,-0.143538591480041,0.3248408826145961,3.0505705823618805,0.10905079807172151,0.2819339213924491
1552,-0.40505373796775757,0.29699737225394673,-1.7941791047242543,1.7676172172335372,-0.1833263173376654,0.10288465639748628,0.49849520437510075,-0.6913830421479057
1553,-0.4424357967247471,0.41007831083027413,0.05062452025908368,-1.281455014130781,0.7801196999775063,-0.6651179000410545,0.27060247716078545,-5.856331234821443
1554,0.22917823837586326,-0.6637019219501252,-2.289293969607852,-1.3899156198756197,-0.08048982018503589,0.1575508354986153,0.5802532332249395,7.4069522859274
1555,2.9579162477451084,-1.2451680695981637,-0.49836810692443,0.018591779342582715,0.05069846261716894,1.6793557467811588,0.2619813960214028,1.3127129363094936
1556,-0.16700181880151974,-0.21732266669446723,-1.5866220068912331,-1.5031299466719226,-7.534516665972494,0.9246134134361359,0.27366289929123133,2.386853193097794
1557,-0.4134860764975865,0.26225619928288324,-2.39878283249576,1.9827065576333027,-0.09877291023485349,0.07392518451649535,0.3578291970993541,0.8585226012002936
1558,-0.13441764620916943,-0.2587818122211167,-1.460456881232753,-0.9682287305747063,-3.3624924525214714,0.45469888254133056,0.38426133774573146,2.366679733490677
1559,1.0017652356807194,-0.6112249280858986,-1.0893057275671914,-0.7923894532781491,0.07653044227945173,0.3978835926431621,0.4644244438244444,2.4573599342466284
1560,2.468555208186368,-1.1088279826912524,-0.5935678803011882,-0.22605411237762368,0.7018096723853053,6.364437832967974,-0.1711966809439758,1.62549796755635
1561,-0.6302434156368665,0.20591173570241134,-3.214114676840543,2.5585537624512122,-0.3526241114897967,-0.19271759365491367,0.5681520368647912,4.040175710201426
1562,-0.5081331436771593,0.3412092161549595,-1.7418777796095959,1.0929964882187684,0.005662044991711005,-0.23532789725962522,0.570154990107844,1.9892858905927202
1563,2.1768158534670796,-0.9180201000375511,-0.5490715497373834,-0.5103675087557206,0.12885976586047876,-0.0515534845415302,0.4236068459690552,0.8714126842586966
1564,1.4773483610686844,-0.75636954462398,-0.7290132325745666,-0.34356270034072794,-0.03312554760282225,0.6288922824239205,0.4630626713004032,1.2885381847846644
1565,-0.2713140975886333,-0.02300139569782183,-1.715130083221521,0.1373196883096859,-0.1867878860295029,-0.11715294231714166,0.47257111043982586,1.9812122718313254
1566,2.04309927676142,-0.8651661455222983,-0.4821920804209301,-0.3267820219824904,0.015579462287931093,0.2833835378950816,0.3276328905578753,0.6015500324431418
1567,-1.67609564185876,-3.9125728917546074,-0.3410736194779756,-0.1697577677740087,-0.12850750516513315,0.052627137608887625,0.44657634307989763,1.769439433747055
1568,-0.5018994444483108,0.3039027187721678,-0.4629572768968231,-1.5879398962059432,0.8439480807397205,-0.8378228639398781,0.27358577547702806,-4.175061500840435
1569,1.3739715770272352,-0.715498237000908,-0.8954262236048147,-0.6339812338849188,0.06969715532354363,0.17060521060806583,0.40873871509582294,1.9936744032889366
1570,1.9197180548601007,-0.8436774054273258,-0.6026236794825717,-0.42388275889830535,0.29737651066513493,2.3574687329947395,0.19864512160130274,1.0964721812421032
1571,1.6874853676006842,-0.7798435627583915,-0.5814916605334305,-0.4634437654164897,0.3421922167530451,2.6323663192278604,0.15310390112384742,0.9853350159254648
1572,1.5807491147357964,-0.8432566734732017,-1.1045850037964147,-0.678490561249695,0.4296197564641207,2.9741923823514718,0.21600704470010076,3.2467159322140002
1573,0.9108504757866357,-0.7366793504816818,-1.6446810931013167,-1.0976606435333949,0.16182650359392908,1.8958630039966493,0.25026042241273694,4.567792212298289
1574,1.4495194976912604,-0.7685317009009182,-0.7658366773574704,-0.502061384182199,0.22069702535406982,2.284475483274734,0.21795614454561357,1.55018645572366
1575,-0.3974866165221119,0.6874675611171854,1.2952465466066585,-0.6922644570530212,0.7327294048621694,-0.4138289183348487,0.11888574935919648,-9.561528690675564
1576,1.5171231030531143,-0.6932901867652358,-0.43367040124320705,-0.3634280665814942,0.5108610096678925,3.6885564809953277,0.039771513635725,-0.054764297541927257
1577,-0.23433773432867944,-0.040524740345130164,-1.6679589623782294,-0.19240320923303594,0.037687489863109325,-0.19745593906568332,0.42429714092732046,2.381139305364433
1578,2.376208991700438,-1.1034065960536559,-0.8014287087334617,-0.5113747821790847,-0.09151177908465265,-0.43637176386344845,0.5250638567705924,2.8149081055543226
1579,1.8811307732319456,-0.7157607264857342,0.06728501656995556,0.04788225979398982,0.35333444585864837,3.263291707121987,0.0930151665125014,-1.9465629950113688
1580,-0.33461449433050455,0.1310658182572012,-2.0608007002825026,1.332048421045573,-0.17538047951634317,0.11725884962850776,0.4271516632196386,1.0722239005890644
1581,-1.512698929125229,3.0112142832142124,8.343401949743866,1.8101691411387817,0.32325395006986685,0.017028085364429815,1.1058847342381513,-10.77957723932264
1582,-1.0782282633150269,1.6183390191448894,3.8876012343620236,0.27586051024711117,0.14220699111080212,-0.3583837611204299,-0.09340875778587089,0.47753344372216855
1583,1.2130025109373856,-0.6020400372291936,-0.609420194443583,-0.6028587286852761,0.08720187083333616,0.1361135057498136,0.38422211900009545,0.9009057857221437
1584,1.4610768574140045,-0.664877072751646,-0.6261302823297462,-0.5235828202932028,0.3129545339672147,2.0186219118962776,0.11793369622885319,0.8351306957305811
1585,0.3849996086631004,-0.12234057035585814,-0.063865053736645,-0.5605820437956914,0.14930948577783104,-0.00036126556976230975,0.403358321832674,-2.305646888777733
1586,-0.31754931411697407,0.014575457030525424,-2.3211959057891396,0.9039126962903414,-0.20274359866526928,0.13172247556478484,0.4561683252857247,3.1811079302374683
1587,-0.3095373923805167,-0.024746754083737648,-2.4717046978437387,0.9604275873093622,-0.18839842333174045,0.1486671787583088,0.5303704203023866,3.670364329649486
1588,-0.15057042538249915,-0.028851016380701925,-1.3930236810794363,0.5926345098190766,-0.0396875866020472,0.3227330006620788,0.34416212905457877,-0.4675478257403228
1589,-0.40922905881669674,0.09418167732389418,-2.442897456157515,1.201555299192278,-0.13995694230695943,-0.14345694397331438,0.5437266912310704,3.276158628429675
1590,1.6371225268602356,-0.7468519750348189,-0.5271828428854136,-0.25160398011948754,0.3210328032862094,2.823764654052932,0.17429189204101658,0.4746903037300735
1591,-0.20544356984530668,-0.033943187928266214,-1.5599287286602828,-0.09694690630011184,0.003911097469016231,-0.008341067895146036,0.3629900461094913,1.1805768601355908
1592,2.709077973529367,-1.0266886674700613,-0.023884689029172273,0.014811186729329625,-0.12286569707604306,-0.1393392932870689,0.3627478518049331,-0.593565118926364
1593,-0.5918803193834132,0.4009394343358832,-2.96396140911701,3.3578240958678314,-0.4193484160503881,0.1804404053855989,0.5060621474892338,1.7544786625144304
1594,1.9263514876878982,-0.8337386183341557,-0.31637435981223083,-0.04900730421599397,0.027958404909514466,1.0513822770970578,0.31936217473378326,-0.5402686847395423
1595,1.413548402161362,-0.910838017732631,-1.3151920432879158,-0.8403565775720063,-0.07923172602719966,-0.2779000630521327,0.4911239726008366,4.221093328511635
1596,1.4449506240735026,-0.7911137698332668,-0.9421151976111426,-0.479440873704469,0.014589375766356088,0.9386695871808485,0.3752239627225333,2.0086517251509584
1597,-0.3814610869900147,0.14378630206021933,-1.3974406477630539,0.7390648738664984,0.012436605451052286,-0.06750128653150007,0.358795463083434,0.044742678674993756
1598,-1.609547640683291,-3.7359311340496335,-1.1351302065410367,-0.7788669256130092,-0.08777466375655656,-0.3130455619495206,0.5575356798686711,5.370496757477372
